"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S413",356.04034423828125,374.8890380859375,394.7030944824219,380.9487609863281,371.61328125,382.8675842285156,373.056640625,373.5980224609375,392.42218017578125,389.8159484863281,394.646240234375,389.32977294921875,407.6063232421875,410.90496826171875,415.3154296875,420.3853759765625,419.5647277832031,420.78631591796875,419.5105895996094,417.41925048828125,417.79425048828125,421.7133483886719,421.5224914550781,419.76934814453125,411.9781494140625,408.4999084472656,419.7947692871094,418.3174133300781,417.15753173828125,417.3759765625,409.1914978027344,410.37835693359375,416.7702331542969,415.0722351074219,412.9348449707031,398.40625,403.7890319824219,395.8014831542969,390.0985412597656,387.82635498046875,391.5213623046875,378.52569580078125,360.2723083496094,361.68988037109375,361.26348876953125,332.1239013671875,322.2686462402344,300.81951904296875,281.7188720703125,281.8417663574219,248.4473876953125,227.02764892578125,164.62332153320312,145.9031524658203,150.97377014160156,152.95130920410156,131.3719024658203,103.58879089355469,109.14125061035156,97.10176086425781,93.4738998413086,90.12858581542969,47.2162971496582,45.635108947753906,67.61073303222656,76.69347381591797,79.37713623046875,88.01869201660156,79.99321746826172,35.84349060058594,35.09397888183594,40.951290130615234,56.30132293701172,86.19064331054688,-107.00669860839844,-147.42262268066406,39.09085464477539,50.58536148071289,65.72271728515625,70.79006958007812,62.824684143066406,64.9808120727539,101.86136627197266,88.63306427001953,85.43081665039062,102.6140365600586,86.283935546875,58.32137680053711,73.50635528564453,76.56143951416016,54.984519958496094,61.297000885009766,76.65254974365234,80.3429183959961,83.70194244384766,79.53300476074219,96.86727905273438,113.83311462402344,114.63803100585938,115.15027618408203,52.60553741455078,8.80639362335205,11.772594451904297,19.0681095123291,107.1808853149414,81.72337341308594,104.88265991210938,105.69576263427734,98.29894256591797,110.16448211669922,128.65919494628906,85.98368835449219,63.77732467651367,149.6574249267578,162.1134033203125,183.1131591796875,191.01797485351562,191.47079467773438,195.94790649414062,191.16748046875,168.5556182861328,189.78643798828125,230.21554565429688,228.21209716796875,231.3259735107422,255.32574462890625,258.12481689453125,278.6370544433594,288.4324645996094,300.2674560546875,292.7117614746094,290.965576171875,300.0193786621094,316.7302551269531,312.2840270996094,314.1170959472656,318.802734375,302.47662353515625,274.87371826171875
"S414",356.04034423828125,374.8890380859375,394.7030944824219,380.9487609863281,371.6084289550781,382.3770446777344,372.8055725097656,373.5654602050781,391.88641357421875,389.5148010253906,393.3353576660156,389.093017578125,406.6163330078125,410.48785400390625,414.6856384277344,419.7828369140625,419.0503845214844,420.2474365234375,419.2582092285156,417.19183349609375,417.6763916015625,421.3642272949219,421.2646179199219,419.4125061035156,411.3482360839844,408.36761474609375,419.4482116699219,417.7843322753906,416.6696472167969,417.3759765625,409.1914978027344,410.37835693359375,416.7702331542969,415.0722351074219,412.9014587402344,398.25628662109375,403.65399169921875,395.7183532714844,389.87921142578125,387.6728820800781,391.2963562011719,378.4376525878906,359.9184265136719,361.6461181640625,361.1963806152344,332.1239013671875,322.2066650390625,300.7017517089844,281.5762023925781,281.8417663574219,248.4473876953125,227.02764892578125,164.62332153320312,145.9031524658203,150.97377014160156,152.95130920410156,131.3719024658203,103.58879089355469,109.14125061035156,97.10176086425781,93.4738998413086,90.12858581542969,47.2162971496582,45.635108947753906,67.61073303222656,76.69347381591797,79.37713623046875,88.01869201660156,79.99321746826172,35.84349060058594,35.09397888183594,40.951290130615234,56.30132293701172,86.19064331054688,-107.50415802001953,-147.5010528564453,39.09085464477539,50.58536148071289,65.72271728515625,70.79006958007812,62.824684143066406,64.9808120727539,101.86136627197266,88.63306427001953,85.43081665039062,102.6140365600586,86.283935546875,58.32137680053711,73.50635528564453,76.56143951416016,54.984519958496094,61.297000885009766,76.65254974365234,80.3429183959961,83.70194244384766,79.53300476074219,96.86727905273438,113.83311462402344,114.63803100585938,115.15027618408203,52.60553741455078,8.80639362335205,11.480879783630371,18.777202606201172,107.0456314086914,81.32022857666016,104.81024169921875,105.53108215332031,97.93623352050781,110.16448211669922,128.65919494628906,85.88685607910156,63.77732467651367,149.5798797607422,161.96075439453125,182.91937255859375,190.76609802246094,191.19947814941406,195.54263305664062,190.6688690185547,168.330078125,189.6883544921875,230.15988159179688,228.21209716796875,231.3259735107422,254.9774627685547,257.925048828125,278.38702392578125,288.2618408203125,299.6416931152344,292.2491149902344,290.42913818359375,299.83526611328125,316.6899719238281,312.2840270996094,314.0379943847656,318.73077392578125,302.0371398925781,274.763427734375
"S415",151.3478546142578,130.26043701171875,183.17245483398438,170.51707458496094,167.9500732421875,185.07640075683594,184.48562622070312,202.50535583496094,214.31820678710938,242.3895721435547,226.8720245361328,205.67953491210938,238.4423828125,247.54762268066406,247.8522491455078,261.5499267578125,243.4814453125,229.53147888183594,250.0120086669922,274.5128173828125,272.9331970214844,271.06024169921875,285.40118408203125,270.4881591796875,269.3999328613281,293.8974914550781,291.03485107421875,279.40521240234375,287.71710205078125,269.29833984375,275.65814208984375,281.55694580078125,270.661376953125,251.68862915039062,258.01043701171875,244.90406799316406,261.6477966308594,251.39683532714844,250.71763610839844,255.13693237304688,244.55885314941406,210.31117248535156,194.97564697265625,189.16453552246094,171.91357421875,108.88093566894531,39.028953552246094,1.4754486083984375,-45.29061508178711,-26.702157974243164,-79.15910339355469,-87.90596771240234,-132.3442840576172,-155.7147216796875,-168.60679626464844,-180.8622589111328,-200.9169158935547,-176.6724395751953,-186.32249450683594,-216.1754913330078,-233.08633422851562,-341.2768249511719,-419.51812744140625,-440.14398193359375,-487.3212585449219,-469.85699462890625,-371.8099365234375,-380.9477233886719,-374.9228210449219,-340.738037109375,-364.2392272949219,-371.3932800292969,-320.73358154296875,-312.99835205078125,-354.1546630859375,-321.9756164550781,-350.6182556152344,-403.8691101074219,-433.1820983886719,-457.2139892578125,-362.1968688964844,-342.7816162109375,-386.0301208496094,-441.8793640136719,-421.1424255371094,-475.5591125488281,-286.7596435546875,-297.74346923828125,-274.24603271484375,-287.68609619140625,-276.6272888183594,-247.04525756835938,-307.51812744140625,-302.7088623046875,-283.2163391113281,-300.27606201171875,-303.7164306640625,-266.3016052246094,-276.3768005371094,-276.58349609375,-275.085205078125,-255.93243408203125,-286.22869873046875,-246.8957061767578,-222.7661590576172,-290.2112121582031,-309.30596923828125,-300.2796936035156,-319.87652587890625,-311.2192077636719,-306.1341247558594,-277.7645568847656,-208.15603637695312,-219.39793395996094,-226.60350036621094,-166.6298370361328,-149.1331024169922,-221.75599670410156,-270.06134033203125,-243.49649047851562,-157.08860778808594,-171.14068603515625,-178.3546905517578,-178.07200622558594,-172.6605682373047,-153.513916015625,-142.0979461669922,-82.41639709472656,-69.94596862792969,-68.5036849975586,-70.57532501220703,-93.5665512084961,-40.50096893310547,-4.773290634155273,-12.270604133605957,-3.4166746139526367,13.343596458435059,23.637495040893555,13.048028945922852
"S416",82.0584945678711,118.53784942626953,102.4023208618164,109.26445007324219,123.93102264404297,148.0733642578125,154.51495361328125,169.20181274414062,196.2196807861328,186.73077392578125,194.34771728515625,202.97607421875,212.8671875,209.10623168945312,213.2578582763672,213.99566650390625,209.5652313232422,223.95570373535156,220.4746551513672,206.11695861816406,219.6479034423828,225.33697509765625,224.3822479248047,228.07052612304688,225.5829315185547,243.4117431640625,250.30140686035156,247.3817901611328,249.79615783691406,257.860107421875,252.0511474609375,244.3383026123047,255.59933471679688,236.4241180419922,219.0535125732422,222.45697021484375,231.76458740234375,221.42318725585938,222.3303680419922,229.42808532714844,223.3668212890625,190.9932861328125,163.38128662109375,150.74722290039062,110.5884017944336,62.64064407348633,29.16103744506836,38.507938385009766,-1.7880996465682983,19.989591598510742,-22.587158203125,-67.12323760986328,-107.09053039550781,-133.42140197753906,-134.10121154785156,-128.99351501464844,-133.84451293945312,-128.38641357421875,-113.38668823242188,-137.76026916503906,-167.85699462890625,-228.4118194580078,-270.67431640625,-310.240966796875,-324.80645751953125,-331.16668701171875,-308.5957946777344,-361.2747802734375,-361.4009704589844,-320.2547912597656,-339.1454772949219,-340.33819580078125,-276.6100158691406,-238.4495849609375,-296.0134582519531,-289.3226623535156,-324.7764892578125,-378.0644836425781,-408.108154296875,-459.83636474609375,-364.21954345703125,-373.428955078125,-415.6436767578125,-437.5596008300781,-371.7519836425781,-385.956298828125,-324.89434814453125,-356.912109375,-304.7577819824219,-343.0567932128906,-329.601318359375,-271.6591796875,-323.53802490234375,-330.2864074707031,-299.02899169921875,-301.6922302246094,-350.3633117675781,-348.2636413574219,-350.34197998046875,-268.07867431640625,-280.92974853515625,-303.3653259277344,-359.6268615722656,-365.80859375,-356.46063232421875,-300.82403564453125,-316.3061828613281,-341.134033203125,-278.3724670410156,-300.0552978515625,-324.4836730957031,-349.9172668457031,-341.5299987792969,-341.2457275390625,-287.5672302246094,-280.9143981933594,-262.9241943359375,-220.47886657714844,-253.3024444580078,-251.95863342285156,-275.32159423828125,-212.87794494628906,-218.80300903320312,-245.4131622314453,-213.8822784423828,-271.8597106933594,-248.33201599121094,-110.3347396850586,-119.62673950195312,-181.9452667236328,-212.74415588378906,-147.48931884765625,-119.05866241455078,-178.94578552246094,-174.12367248535156,-151.1479949951172,-147.66139221191406,-178.28338623046875,-71.4880142211914
"S417",82.36446380615234,117.75882720947266,102.46331787109375,125.31532287597656,132.36090087890625,168.4119110107422,198.4886474609375,211.64852905273438,225.67430114746094,217.6711883544922,207.17367553710938,203.92510986328125,227.14532470703125,217.4873504638672,215.65660095214844,224.0296630859375,229.64312744140625,227.45028686523438,234.48492431640625,244.33761596679688,238.9649200439453,235.55470275878906,248.61117553710938,247.09732055664062,246.2052001953125,260.8644714355469,256.23602294921875,252.53074645996094,269.0162353515625,269.44256591796875,258.4192810058594,273.98614501953125,258.9969787597656,247.10777282714844,242.51905822753906,234.32582092285156,250.59324645996094,256.1206359863281,249.42283630371094,241.96987915039062,243.34837341308594,213.2620086669922,186.9368133544922,173.32537841796875,124.05224609375,88.98138427734375,71.18563842773438,67.42487335205078,29.132680892944336,34.10816192626953,8.747262001037598,-37.8167610168457,-67.07467651367188,-78.27574157714844,-85.37982177734375,-75.2806625366211,-61.96202087402344,-46.261940002441406,-57.516937255859375,-83.44925689697266,-92.56378173828125,-89.14505767822266,-116.6747817993164,-120.17169952392578,-133.5031280517578,-185.87423706054688,-165.2230682373047,-250.56961059570312,-277.8276672363281,-225.37374877929688,-128.4068603515625,-144.92190551757812,-135.40745544433594,-111.56437683105469,-140.15928649902344,-139.5528564453125,-148.85903930664062,-185.2388458251953,-177.4418182373047,-181.4105224609375,-162.79005432128906,-169.4927215576172,-182.44940185546875,-173.61328125,-153.34072875976562,-148.64068603515625,-121.44461822509766,-135.6046142578125,-112.33934783935547,-159.74314880371094,-148.16848754882812,-89.69761657714844,-124.49681854248047,-128.96652221679688,-138.51637268066406,-161.26101684570312,-203.96121215820312,-206.15499877929688,-201.8500518798828,-139.61985778808594,-143.23875427246094,-211.90260314941406,-249.4776153564453,-204.83316040039062,-189.59326171875,-152.78274536132812,-143.39486694335938,-139.5109405517578,-105.83944702148438,-111.37450408935547,-159.9022216796875,-215.79095458984375,-201.54486083984375,-215.0255126953125,-190.42242431640625,-176.68898010253906,-176.57826232910156,-158.3740997314453,-201.2344512939453,-200.57395935058594,-140.69996643066406,-135.39187622070312,-150.84291076660156,-160.28736877441406,-138.72406005859375,-103.22180938720703,-80.53153228759766,-64.62821960449219,-80.85137176513672,-96.73579406738281,-105.83271789550781,-63.32620620727539,-65.78372955322266,-44.03766632080078,-35.415077209472656,-77.70569610595703,-129.5721893310547,-151.12498474121094,-71.33564758300781
"S418",52.5487174987793,102.42024230957031,101.93136596679688,131.93797302246094,142.36920166015625,169.7056427001953,203.0913543701172,212.72027587890625,228.40805053710938,219.7354736328125,211.2245635986328,203.97232055664062,229.3448486328125,220.59738159179688,216.4960479736328,224.84381103515625,230.8135223388672,230.49839782714844,236.2576141357422,255.5791473388672,253.75424194335938,256.2704162597656,260.00433349609375,261.1483459472656,270.6752624511719,268.49725341796875,260.2452392578125,271.7301940917969,269.22711181640625,270.1754150390625,267.0484924316406,273.94158935546875,258.80584716796875,250.77171325683594,257.00604248046875,244.0567626953125,243.56898498535156,263.6253662109375,253.99920654296875,247.2860107421875,246.4349822998047,215.31910705566406,196.3881378173828,182.74085998535156,138.3522186279297,108.17253112792969,90.18648529052734,75.32194519042969,37.2451171875,36.752952575683594,33.79927062988281,-13.40588092803955,-37.19761657714844,-19.310989379882812,-14.864908218383789,-4.982933521270752,1.7486004829406738,10.489860534667969,-8.125775337219238,-38.880367279052734,-38.77001953125,-16.038761138916016,-33.832950592041016,-46.45362854003906,-58.047325134277344,-109.8073501586914,-99.85657501220703,-195.3231201171875,-248.4331817626953,-219.14280700683594,-42.683258056640625,-49.02155303955078,-59.79380416870117,-64.55838775634766,-82.39698028564453,-78.24945068359375,-65.3088607788086,-105.64668273925781,-117.53186798095703,-84.3095474243164,-68.70570373535156,-47.56687927246094,-63.31797409057617,-83.78240966796875,-74.0930404663086,-74.59957885742188,-59.03688430786133,-63.035274505615234,-46.01902770996094,-90.76488494873047,-88.9421157836914,-33.967994689941406,-63.49250411987305,-63.8729133605957,-77.87467956542969,-111.69202423095703,-150.8594512939453,-144.5375518798828,-129.2715606689453,-80.78260803222656,-89.36565399169922,-160.84080505371094,-233.3433074951172,-131.02772521972656,-142.5252685546875,-95.34597778320312,-54.168861389160156,-48.13710403442383,-43.72346115112305,-71.48330688476562,-104.26632690429688,-165.26429748535156,-135.25328063964844,-161.85118103027344,-182.9626922607422,-115.14115905761719,-146.91526794433594,-118.80082702636719,-124.38965606689453,-115.69474792480469,-96.34029388427734,-81.69048309326172,-97.33538818359375,-101.10865020751953,-100.73650360107422,-90.6670913696289,-77.15533447265625,-60.07563018798828,-79.6271743774414,-73.67254638671875,-60.505645751953125,-56.23491668701172,-44.73646545410156,-13.71936321258545,-25.355751037597656,-26.738672256469727,-72.17158508300781,-63.20010757446289,-71.24996185302734
"S419",51.11434555053711,99.3058090209961,100.10566711425781,125.60615539550781,135.9169158935547,166.90452575683594,200.6890106201172,210.43678283691406,222.69789123535156,215.59547424316406,189.61837768554688,173.89224243164062,223.5296630859375,206.8382568359375,188.50196838378906,218.59535217285156,226.11944580078125,223.0824432373047,234.05230712890625,254.13636779785156,252.2003936767578,254.94027709960938,257.31427001953125,259.5472106933594,269.0978698730469,265.9385070800781,257.6288757324219,269.04498291015625,267.182373046875,266.7947998046875,265.0286865234375,272.2753601074219,255.33551025390625,248.4152374267578,255.5887451171875,240.59890747070312,242.96609497070312,261.7521667480469,251.9790802001953,245.89739990234375,244.2362518310547,210.8744354248047,195.39181518554688,180.10462951660156,133.8135986328125,103.8603286743164,84.47167205810547,63.123172760009766,20.072956085205078,13.7958345413208,25.826875686645508,-17.256288528442383,-39.845035552978516,-20.618520736694336,-17.011260986328125,-7.085875034332275,0.5771636962890625,8.849498748779297,-13.385458946228027,-45.475746154785156,-40.215179443359375,-16.885704040527344,-34.512115478515625,-46.92426300048828,-58.699405670166016,-111.86708068847656,-100.49298095703125,-197.79855346679688,-250.51654052734375,-219.14280700683594,-42.683258056640625,-49.02155303955078,-60.302467346191406,-66.32333374023438,-83.04920196533203,-78.61917114257812,-65.3088607788086,-106.05933380126953,-117.53186798095703,-84.3095474243164,-68.70570373535156,-47.56687927246094,-63.31797409057617,-83.95294952392578,-74.16770935058594,-75.25902557373047,-59.21461868286133,-63.222618103027344,-46.679176330566406,-91.02246856689453,-88.9421157836914,-34.623287200927734,-63.536285400390625,-64.25050354003906,-78.41514587402344,-113.7028579711914,-151.48565673828125,-144.79295349121094,-130.1751708984375,-81.27388000488281,-89.84901428222656,-167.66070556640625,-246.80047607421875,-131.47361755371094,-142.71575927734375,-95.40565490722656,-54.168861389160156,-48.13710403442383,-44.03327560424805,-71.6355972290039,-105.12628936767578,-165.41754150390625,-135.29002380371094,-164.2150421142578,-183.24783325195312,-115.8832015991211,-154.8612823486328,-159.80894470214844,-127.7765884399414,-116.24066162109375,-96.86740112304688,-81.79118347167969,-98.23078155517578,-102.3855972290039,-102.06465911865234,-91.08014678955078,-77.86994934082031,-63.62613296508789,-81.62340545654297,-77.09248352050781,-61.59783172607422,-57.169803619384766,-45.065635681152344,-14.126184463500977,-25.700693130493164,-28.206586837768555,-73.76488494873047,-65.59503173828125,-73.03730773925781
"S420",101.67422485351562,151.77154541015625,200.44822692871094,201.1127166748047,189.24749755859375,177.9126434326172,210.6768798828125,240.19859313964844,244.2008819580078,261.958251953125,271.60479736328125,268.8618469238281,271.72625732421875,260.45501708984375,247.24630737304688,307.0806579589844,304.029052734375,308.26531982421875,319.92706298828125,314.07000732421875,317.146728515625,311.925537109375,302.44671630859375,307.9432373046875,324.119384765625,322.29644775390625,318.9933776855469,317.83966064453125,323.1152038574219,314.4139709472656,316.8609313964844,319.2759094238281,312.20684814453125,309.2380065917969,305.895263671875,303.0970764160156,305.3316345214844,293.2868347167969,298.2642517089844,282.61480712890625,267.9110107421875,255.21449279785156,226.51292419433594,175.8113250732422,116.39403533935547,118.54362487792969,99.0310287475586,55.15528869628906,27.597427368164062,5.3186469078063965,-4.164535045623779,-21.671602249145508,-46.163326263427734,-48.05022048950195,-86.54617309570312,-174.57212829589844,-154.17283630371094,-146.3512725830078,-192.05792236328125,-194.91934204101562,-183.56231689453125,-205.55389404296875,-189.38397216796875,-164.09474182128906,-199.87208557128906,-176.83047485351562,-140.4274139404297,-164.86228942871094,-169.46678161621094,-183.04751586914062,-201.7998809814453,-165.13890075683594,-144.45591735839844,-186.6893768310547,-195.0069122314453,-168.6640625,-159.98593139648438,-145.33448791503906,-195.28448486328125,-232.20582580566406,-200.99591064453125,-135.62057495117188,-127.06391906738281,-99.05304718017578,-71.8252182006836,-137.6683807373047,-127.59992980957031,-119.0749282836914,-108.86548614501953,-105.98396301269531,-142.9107666015625,-125.84496307373047,-90.22810363769531,-156.10560607910156,-123.94635009765625,-94.73053741455078,-83.3122329711914,-68.33558654785156,-41.91038513183594,-65.96517944335938,-90.50342559814453,-89.6549301147461,-105.18804931640625,-95.9345703125,-133.2191925048828,-146.84457397460938,-128.47276306152344,-237.25473022460938,-188.08787536621094,-115.66523742675781,-121.11711120605469,-85.7918472290039,-108.39947509765625,-155.75047302246094,-163.56663513183594,-78.77507781982422,-48.850074768066406,-30.89275360107422,-71.74876403808594,-58.19041442871094,-35.0109748840332,-67.00731658935547,-82.95951843261719,-105.34276580810547,-89.40113067626953,23.375024795532227,1.0826269388198853,5.930506706237793,11.729903221130371,26.49439239501953,19.977231979370117,55.50327682495117,85.38003540039062,106.279052734375,26.613080978393555,13.491921424865723,117.32121276855469,78.66150665283203,87.66382598876953
"S421",180.43238830566406,210.96490478515625,245.44644165039062,246.65261840820312,249.4924774169922,260.4281921386719,294.2165222167969,305.0785217285156,297.05487060546875,291.1601867675781,288.8467712402344,284.9926452636719,310.2015686035156,314.4136657714844,317.0091552734375,320.957275390625,332.608154296875,325.14910888671875,335.24456787109375,341.5380554199219,336.6861572265625,344.13250732421875,353.75543212890625,341.1791687011719,335.667724609375,346.7484436035156,337.93817138671875,354.24188232421875,350.4016418457031,341.3047180175781,354.2293395996094,349.73211669921875,335.36590576171875,337.79718017578125,340.0094909667969,331.1045837402344,333.8944396972656,314.23443603515625,310.2417907714844,328.5470275878906,307.5207824707031,287.0381774902344,270.610595703125,238.52586364746094,128.1114044189453,123.33690643310547,138.77886962890625,123.43023681640625,145.6513671875,147.98866271972656,136.290771484375,143.41314697265625,87.9405288696289,60.288841247558594,-38.699562072753906,-157.71266174316406,-134.90219116210938,-73.9480972290039,-115.5387191772461,-89.74002838134766,-23.576953887939453,-21.76416015625,-64.39645385742188,-94.6431655883789,-85.83197021484375,-8.179327011108398,-12.183056831359863,-42.555965423583984,-23.872718811035156,-12.3507661819458,3.385032892227173,43.71744155883789,39.824012756347656,36.287418365478516,58.85322189331055,-14.029659271240234,-35.445194244384766,13.985625267028809,25.137592315673828,37.943904876708984,52.24295425415039,49.60246658325195,40.83613967895508,20.913555145263672,8.022015571594238,17.532243728637695,10.049166679382324,-14.993888854980469,-19.091726303100586,-11.874446868896484,-27.460399627685547,-63.57041931152344,-72.42603302001953,-114.82290649414062,-87.87272644042969,-37.95124816894531,-25.318883895874023,14.800018310546875,43.12407684326172,81.4618148803711,67.88674926757812,73.05126190185547,58.60783767700195,56.75566864013672,74.47457122802734,49.53325653076172,-58.4913444519043,-131.29122924804688,-91.48433685302734,-36.4073371887207,15.616174697875977,43.436614990234375,34.77167892456055,0.4735693335533142,-55.130516052246094,-47.32090759277344,-24.405458450317383,-3.7577965259552,51.53239822387695,84.3395004272461,70.82506561279297,54.20362854003906,43.11643600463867,31.41608238220215,30.144428253173828,56.510520935058594,39.33304977416992,55.77638244628906,80.77896118164062,72.32186889648438,74.69629669189453,108.40214538574219,101.6702651977539,140.0649871826172,84.40422058105469,84.46136474609375,146.7852325439453,101.25234985351562,98.83252716064453
"S422",184.74737548828125,212.04400634765625,244.8812713623047,245.45730590820312,251.08807373046875,262.99346923828125,295.0640869140625,305.84912109375,293.811767578125,285.4333801269531,283.0753173828125,283.4320068359375,308.717529296875,314.8663635253906,314.350830078125,313.97735595703125,329.1033630371094,316.1844787597656,309.0475769042969,337.656494140625,334.18096923828125,343.43963623046875,353.1975402832031,338.6065979003906,333.25506591796875,343.80743408203125,337.789306640625,353.2738342285156,351.1357727050781,342.2348327636719,353.8355407714844,349.5650329589844,336.16485595703125,337.2351989746094,339.4999084472656,330.9831237792969,333.214111328125,309.6805725097656,304.85052490234375,328.2049560546875,310.175537109375,289.3941345214844,275.199462890625,253.8712158203125,180.93601989746094,161.80783081054688,147.43905639648438,137.91519165039062,151.5744171142578,158.9387664794922,151.24057006835938,152.0514678955078,105.93355560302734,67.07756805419922,-6.907186508178711,-37.55803298950195,-1.443609356880188,-25.77294921875,-50.338768005371094,-32.07646942138672,7.8322553634643555,12.342741966247559,-58.44847106933594,-88.10201263427734,-69.1819839477539,11.720529556274414,-8.616854667663574,-41.484169006347656,-20.691125869750977,-6.043401718139648,9.998061180114746,53.60551452636719,53.48128890991211,49.4822998046875,70.23379516601562,38.035762786865234,56.118804931640625,36.57283401489258,41.892642974853516,51.91678237915039,58.35501480102539,56.652862548828125,42.20793914794922,19.058788299560547,3.883626699447632,21.529264450073242,18.57779884338379,-1.07631254196167,-13.119084358215332,-20.656471252441406,-31.488754272460938,-68.84766387939453,-83.08891296386719,-54.74837875366211,-14.521980285644531,-20.491735458374023,-26.81755828857422,9.763816833496094,42.67347717285156,82.46414184570312,68.13489532470703,73.68358612060547,56.837554931640625,57.04780197143555,78.36642456054688,48.10006332397461,-12.799208641052246,-74.57984924316406,-69.08625793457031,16.31671714782715,24.625986099243164,50.8990364074707,61.9724235534668,20.006546020507812,-17.995731353759766,-36.072513580322266,-37.404083251953125,-14.338266372680664,56.03227996826172,80.72650146484375,67.15827178955078,48.60185241699219,39.936119079589844,28.04619789123535,25.78487777709961,26.605985641479492,25.61956214904785,58.90182113647461,81.1706771850586,77.97399139404297,77.4808349609375,103.57520294189453,85.35440063476562,96.612548828125,89.07205200195312,85.90545654296875,142.40179443359375,86.62080383300781,54.994712829589844
"S423",209.6714324951172,246.10084533691406,267.14971923828125,285.0220947265625,296.3219299316406,307.5643615722656,319.17498779296875,323.4156188964844,322.9682922363281,313.1778259277344,331.16729736328125,340.88299560546875,349.8209228515625,348.4424133300781,343.043701171875,347.02117919921875,351.9222412109375,344.44195556640625,354.1896057128906,357.476318359375,354.0274963378906,359.8530578613281,372.99786376953125,362.97637939453125,359.82464599609375,361.1671447753906,360.1610412597656,364.6955871582031,360.8712158203125,353.82171630859375,357.37030029296875,354.0357666015625,346.0045166015625,357.2493896484375,356.6136474609375,357.4447937011719,355.322998046875,341.568603515625,346.80328369140625,347.60321044921875,334.8105773925781,316.753173828125,311.4075927734375,292.9691162109375,259.7024841308594,221.7098846435547,201.23495483398438,182.86248779296875,187.37940979003906,165.13792419433594,171.44090270996094,175.18003845214844,131.1125946044922,95.2197494506836,47.522926330566406,29.602724075317383,58.4539909362793,68.06332397460938,49.15923309326172,72.95990753173828,87.89822387695312,92.35115051269531,57.22286605834961,66.5138168334961,96.46420288085938,104.24347686767578,55.70878601074219,38.118324279785156,67.31594848632812,77.43956756591797,74.93630981445312,98.40345001220703,118.23040008544922,97.05107116699219,95.75698852539062,119.30718994140625,127.22099304199219,62.41497039794922,59.61021423339844,135.37295532226562,140.1596221923828,139.95506286621094,144.39581298828125,119.08781433105469,104.12195587158203,114.9338607788086,124.45942687988281,101.56912231445312,104.42471313476562,105.01490020751953,73.81739044189453,46.96285629272461,51.500816345214844,55.142005920410156,80.7049789428711,72.78469848632812,81.72908020019531,103.42517852783203,135.76461791992188,132.38851928710938,134.62832641601562,109.90081787109375,71.81309509277344,68.28973388671875,110.11178588867188,95.68536376953125,91.30890655517578,64.98959350585938,68.51921081542969,99.80524444580078,69.79273223876953,71.27461242675781,152.8389434814453,101.67411804199219,85.42105102539062,151.58154296875,103.92932891845703,77.94802856445312,114.33528137207031,114.29878234863281,106.5593490600586,91.1315689086914,104.7947769165039,95.49006652832031,74.81019592285156,148.34457397460938,156.8601531982422,157.42477416992188,201.67214965820312,228.87591552734375,226.39137268066406,217.36705017089844,193.47154235839844,176.6741943359375,182.93759155273438,219.73423767089844,221.8238525390625,219.29379272460938,218.28855895996094
