"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S427",81.03483581542969,104.53177642822266,97.90498352050781,134.9256591796875,120.5458755493164,142.6278533935547,174.51194763183594,159.1797332763672,177.40493774414062,197.9603271484375,201.30899047851562,175.2378387451172,207.98728942871094,179.2813720703125,178.75706481933594,215.0718994140625,205.89402770996094,210.36300659179688,218.04656982421875,234.37619018554688,248.51651000976562,252.50823974609375,241.1495361328125,258.5230407714844,262.62200927734375,274.2326354980469,277.43646240234375,287.48199462890625,265.35919189453125,259.0934143066406,285.8554992675781,291.9374694824219,281.85504150390625,297.35113525390625,292.6817626953125,279.13104248046875,293.4731750488281,297.73175048828125,269.3195495605469,260.8701477050781,240.3761749267578,189.09010314941406,204.39706420898438,159.5078582763672,111.78726196289062,36.75546646118164,42.21189880371094,-21.329181671142578,-97.52713012695312,-155.05665588378906,-161.38307189941406,-284.8601989746094,-299.0753479003906,-307.79864501953125,-406.4641418457031,-330.24566650390625,-316.3160400390625,-287.8416748046875,-290.25830078125,-309.46331787109375,-380.10797119140625,-368.1835632324219,-441.2187805175781,-437.2538757324219,-369.8227844238281,-423.7826232910156,-452.9849853515625,-429.152099609375,-460.7345275878906,-489.8946228027344,-491.4211730957031,-590.4813842773438,-583.7132568359375,-574.81005859375,-626.6475219726562,-626.2633056640625,-597.5950317382812,-664.7703247070312,-716.962158203125,-746.9352416992188,-766.385498046875,-728.0680541992188,-681.4514770507812,-693.4876708984375,-647.8457641601562,-596.8963012695312,-681.1691284179688,-591.8600463867188,-574.4583740234375,-547.2874145507812,-566.11376953125,-535.0501098632812,-521.498291015625,-548.1365356445312,-547.4589233398438,-570.4060668945312,-569.5198364257812,-605.8917236328125,-617.4818115234375,-630.46826171875,-532.487060546875,-537.13525390625,-509.6700439453125,-562.0320434570312,-589.5414428710938,-614.22998046875,-640.041748046875,-724.4950561523438,-595.119384765625,-544.0227661132812,-626.0975341796875,-579.5801391601562,-459.48907470703125,-466.7215576171875,-440.50531005859375,-476.1333312988281,-444.77569580078125,-389.37322998046875,-373.0513610839844,-304.2781677246094,-322.0985107421875,-259.94598388671875,-232.7713623046875,-223.25189208984375,-182.62924194335938,-153.81753540039062,-192.11480712890625,-174.91806030273438,-177.0962677001953,-138.88858032226562,-169.68331909179688,-207.77264404296875,-126.4540786743164,-84.42955780029297,-56.75678634643555,-36.47395706176758,-40.815757751464844,-53.083160400390625,-48.190399169921875
"S428",78.80139923095703,-19.47314453125,40.767574310302734,38.56868362426758,70.8182144165039,142.995849609375,183.2056427001953,172.71548461914062,177.73031616210938,200.17501831054688,214.58486938476562,187.92318725585938,155.7374267578125,186.79229736328125,190.27890014648438,203.5828094482422,211.37184143066406,217.94009399414062,202.67933654785156,245.36009216308594,201.86257934570312,220.75091552734375,235.04696655273438,208.22486877441406,234.02218627929688,249.32827758789062,244.55712890625,250.1287841796875,268.3097229003906,246.9413604736328,269.65301513671875,286.1337585449219,237.06768798828125,230.6607208251953,267.0176086425781,245.75015258789062,158.0124969482422,96.50672912597656,186.42779541015625,155.3105010986328,81.87850952148438,-41.12574768066406,-362.03338623046875,-100.7247085571289,-357.76214599609375,-547.2355346679688,-630.6287231445312,-801.0187377929688,-1396.0294189453125,-1390.286865234375,-1884.9019775390625,-1688.2027587890625,-2058.504150390625,-1931.4364013671875,-1941.8746337890625,-2051.7236328125,-2259.426513671875,-1865.23583984375,-1782.32958984375,-1693.005615234375,-1507.3453369140625,-1600.9951171875,-1673.0782470703125,-1701.57958984375,-1629.926513671875,-1682.5528564453125,-1326.97607421875,-1338.5255126953125,-1526.33349609375,-1673.214111328125,-1743.0626220703125,-1359.1019287109375,-2200.698486328125,-2303.015380859375,-2069.339111328125,-2657.795654296875,-1989.2451171875,-2018.01953125,-1732.917236328125,-1784.20166015625,-1819.931884765625,-2221.984130859375,-1875.90576171875,-1741.1829833984375,-1681.6048583984375,-1930.313720703125,-2005.23046875,-1943.6246337890625,-1742.6142578125,-1916.8084716796875,-1493.6546630859375,-1575.264404296875,-1953.5518798828125,-2054.2041015625,-1808.1976318359375,-1510.2811279296875,-1817.2042236328125,-1691.5517578125,-1862.81689453125,-2275.5791015625,-2037.748779296875,-1933.3277587890625,-2176.557861328125,-1812.22998046875,-2188.827880859375,-2542.293701171875,-2529.956298828125,-2272.465087890625,-2304.62060546875,-2321.926025390625,-3307.218505859375,-2604.656982421875,-2838.906494140625,-2183.567138671875,-2316.9384765625,-1817.93603515625,-1651.365478515625,-1807.1563720703125,-1451.8748779296875,-1111.8826904296875,-796.6179809570312,-1074.8204345703125,-696.6592407226562,-908.0028076171875,-796.2999267578125,-369.8241882324219,-325.7187194824219,-489.6722412109375,-708.4375,-371.560791015625,-213.7641143798828,-342.4165344238281,-450.1707458496094,-343.2187805175781,-160.67474365234375,-104.93167114257812,-75.93498992919922,-88.50628662109375,-100.10626983642578
"S429",152.55271911621094,182.1857452392578,170.87193298339844,122.11572265625,192.26673889160156,172.6649932861328,197.5466766357422,210.0220947265625,208.1488800048828,207.03675842285156,237.6195068359375,188.73162841796875,169.60914611816406,213.17576599121094,107.1385726928711,192.17593383789062,239.3451385498047,160.48609924316406,233.65623474121094,197.53321838378906,219.73834228515625,243.9613037109375,217.5345916748047,195.94207763671875,223.28729248046875,255.46043395996094,271.8426818847656,309.1583251953125,314.6615905761719,166.17579650878906,241.60757446289062,342.46429443359375,336.7576599121094,337.83367919921875,333.49176025390625,323.11688232421875,333.0400390625,318.87152099609375,305.31396484375,296.8929443359375,289.3281555175781,260.4090270996094,238.3394012451172,210.85374450683594,167.05238342285156,125.79718780517578,110.3050765991211,10.753314971923828,-123.94447326660156,-144.97828674316406,-241.53726196289062,-395.9730529785156,-440.8599548339844,-543.9218139648438,-794.031005859375,-865.3649291992188,-873.3367309570312,-786.541748046875,-955.2650756835938,-795.8802490234375,-840.1797485351562,-903.452880859375,-916.9353637695312,-1305.7108154296875,-1049.009765625,-957.6790771484375,-930.8644409179688,-871.719482421875,-947.268310546875,-1216.8121337890625,-1070.169921875,-1002.78857421875,-1145.958740234375,-1124.35205078125,-1012.1724853515625,-1145.52392578125,-1062.5467529296875,-1055.76513671875,-949.1947631835938,-915.533935546875,-1089.8360595703125,-945.1797485351562,-1141.0234375,-1119.154052734375,-1102.2518310546875,-1271.248046875,-1069.373046875,-1242.3765869140625,-1050.52587890625,-1218.6248779296875,-1018.63525390625,-1342.2518310546875,-1031.8587646484375,-999.0390625,-1049.69580078125,-999.9060668945312,-1142.60205078125,-1001.76806640625,-1590.3609619140625,-1136.2752685546875,-1379.87353515625,-1064.58642578125,-1153.56298828125,-1025.3260498046875,-1014.7259521484375,-1076.7867431640625,-1144.685791015625,-1053.6038818359375,-972.7162475585938,-899.2088012695312,-947.6478881835938,-872.02587890625,-935.9474487304688,-710.7315063476562,-701.7188110351562,-783.4266357421875,-706.5042724609375,-451.0599365234375,-375.9766845703125,-517.3043823242188,-607.152587890625,-560.488525390625,-341.5038757324219,-257.7114562988281,-250.67919921875,-150.1843719482422,-107.70228576660156,-190.53326416015625,-123.6348648071289,-19.977018356323242,11.431297302246094,-7.799346446990967,-188.03399658203125,1.1749502420425415,43.021751403808594,93.42333221435547,87.95964050292969,71.45088958740234,62.17572784423828
"S430",161.9058074951172,189.16864013671875,185.22503662109375,181.35597229003906,213.39654541015625,193.78529357910156,215.55445861816406,221.31871032714844,241.05557250976562,260.159423828125,265.477783203125,270.1088562011719,270.7564392089844,265.6789245605469,283.96221923828125,296.9876708984375,293.0051574707031,298.4712219238281,287.8559875488281,302.9993591308594,311.4381408691406,314.6451721191406,314.195556640625,318.5953369140625,331.7363586425781,334.9115295410156,327.5409240722656,335.9844055175781,338.73773193359375,328.38336181640625,342.7280578613281,347.6255187988281,342.9855041503906,341.65460205078125,336.4326171875,326.2947692871094,335.35589599609375,319.90594482421875,307.7626037597656,300.4210510253906,294.18426513671875,271.589111328125,254.04043579101562,223.50259399414062,169.56195068359375,132.1444854736328,117.73863220214844,17.151716232299805,-10.984086036682129,-42.19819641113281,-123.68659210205078,-129.7858428955078,-255.97581481933594,-360.1913757324219,-538.7186889648438,-670.656494140625,-582.0947875976562,-591.7539672851562,-593.1473999023438,-570.7391357421875,-678.6130981445312,-668.2776489257812,-595.0324096679688,-716.4774169921875,-698.0615844726562,-722.9659423828125,-704.30810546875,-686.7236938476562,-592.909912109375,-652.4795532226562,-918.9375610351562,-689.2920532226562,-769.6920166015625,-728.1456298828125,-674.6242065429688,-741.906494140625,-887.765869140625,-914.6902465820312,-735.4608764648438,-689.8077392578125,-673.9735717773438,-613.6649780273438,-741.4696044921875,-854.413818359375,-893.888427734375,-882.2476806640625,-933.7422485351562,-1029.93701171875,-958.108642578125,-853.2996826171875,-796.9686889648438,-767.7178955078125,-749.0624389648438,-665.2899780273438,-708.1476440429688,-790.8906860351562,-729.5625610351562,-756.5499877929688,-830.3618774414062,-728.200439453125,-762.9654541015625,-788.6009521484375,-756.8438110351562,-668.7188110351562,-702.55029296875,-685.734375,-713.0986938476562,-627.8134765625,-640.2255859375,-515.6865234375,-511.81280517578125,-577.9248657226562,-451.7449645996094,-337.6020202636719,-443.0316162109375,-369.8736572265625,-185.98748779296875,-187.23416137695312,-108.27960205078125,-84.41448211669922,-151.04043579101562,-100.4284439086914,-61.722450256347656,-36.24595642089844,7.556163311004639,50.12299346923828,58.78400421142578,37.27887725830078,-6.521161079406738,18.110803604125977,52.355735778808594,72.56002807617188,72.71776580810547,85.34164428710938,107.65412902832031,137.4542236328125,111.92044067382812,97.98323059082031,90.5121078491211
"S431",161.2431182861328,189.02769470214844,185.09938049316406,179.6205596923828,212.21070861816406,192.9525146484375,214.53448486328125,220.6436004638672,240.64495849609375,259.73077392578125,265.2430725097656,270.1088562011719,270.6709289550781,265.6789245605469,283.96221923828125,296.9876708984375,293.0051574707031,298.4712219238281,287.8559875488281,302.9993591308594,311.4381408691406,314.6451721191406,314.195556640625,318.5953369140625,331.7363586425781,334.9115295410156,327.5409240722656,335.97723388671875,338.73773193359375,328.38336181640625,342.7280578613281,347.6255187988281,342.9855041503906,341.65460205078125,336.4326171875,326.2947692871094,334.8092041015625,318.02166748046875,306.861572265625,299.6623840332031,293.91064453125,271.589111328125,253.96009826660156,223.12994384765625,168.6963653564453,131.13548278808594,117.73863220214844,17.151716232299805,-11.016575813293457,-42.19819641113281,-123.68659210205078,-123.80883026123047,-254.07870483398438,-312.8061218261719,-372.00457763671875,-335.41351318359375,-309.6590576171875,-291.5224609375,-305.8312072753906,-333.4212951660156,-477.1104736328125,-507.7669982910156,-419.76397705078125,-404.63214111328125,-387.3316345214844,-306.4158935546875,-318.2615966796875,-314.07891845703125,-310.8698425292969,-522.556640625,-522.3461303710938,-475.9461975097656,-387.6868896484375,-303.4150085449219,-359.6381530761719,-377.3871154785156,-444.93670654296875,-452.97515869140625,-442.413818359375,-431.6698303222656,-414.52801513671875,-426.4488525390625,-449.15277099609375,-530.2019653320312,-538.6057739257812,-529.5994873046875,-583.7398071289062,-468.1470031738281,-423.56866455078125,-352.15008544921875,-358.7725830078125,-337.7594909667969,-340.5009460449219,-293.0438232421875,-264.99920654296875,-270.54339599609375,-293.222900390625,-279.861083984375,-237.95416259765625,-260.9797058105469,-252.58575439453125,-237.7549591064453,-225.4325714111328,-200.8356475830078,-191.48211669921875,-216.5587921142578,-194.1710968017578,-161.57717895507812,-146.41854858398438,-135.3503875732422,-162.26458740234375,-155.79409790039062,-86.54949188232422,-93.93675994873047,-91.38311767578125,-24.406108856201172,-18.285154342651367,13.988115310668945,-11.04305648803711,-66.41725158691406,-32.65830993652344,-31.869096755981445,-57.3919792175293,-20.8890380859375,26.24675750732422,51.70561218261719,59.28114700317383,37.28533172607422,-6.528060436248779,18.0505313873291,52.355735778808594,72.59927368164062,72.71776580810547,85.63609313964844,107.65412902832031,137.4542236328125,111.92044067382812,97.98323059082031,90.4739761352539
"S432",158.2296142578125,186.15660095214844,182.9432830810547,177.5959014892578,210.29624938964844,191.6587371826172,213.36587524414062,220.07269287109375,240.04444885253906,259.2645263671875,264.4666748046875,269.35235595703125,269.6534423828125,264.0020446777344,282.9969482421875,296.3087158203125,292.9268798828125,298.144775390625,287.28143310546875,302.38238525390625,310.824462890625,314.25091552734375,314.195556640625,318.1114501953125,331.2427062988281,334.4473876953125,326.702880859375,334.8703918457031,337.7500305175781,326.5286560058594,334.7616882324219,325.610107421875,323.0643615722656,337.26898193359375,331.5338134765625,321.26751708984375,331.16131591796875,312.7019958496094,302.3856201171875,294.9101867675781,289.2914733886719,268.3101806640625,250.9442138671875,218.5233917236328,158.06568908691406,118.43515014648438,106.40971374511719,7.842451095581055,-23.805593490600586,-64.38626098632812,-143.30418395996094,-156.9667510986328,-264.77410888671875,-321.3436584472656,-382.8646545410156,-360.5204162597656,-383.6710510253906,-330.4923095703125,-337.9346923828125,-368.8534240722656,-527.730712890625,-579.116455078125,-461.1969909667969,-514.600341796875,-604.992431640625,-435.9867248535156,-454.3038635253906,-548.2879638671875,-459.6333923339844,-547.2968139648438,-472.8251037597656,-524.7742309570312,-463.6888427734375,-424.9965515136719,-432.4911193847656,-501.1123962402344,-521.1864624023438,-538.4964599609375,-700.953369140625,-580.0625610351562,-575.1610717773438,-657.9404907226562,-699.4326782226562,-695.3010864257812,-644.99462890625,-586.9736328125,-838.4765014648438,-538.40185546875,-547.2769775390625,-465.45941162109375,-421.3116455078125,-507.3193359375,-563.6913452148438,-448.19781494140625,-453.63671875,-419.9023742675781,-477.2073974609375,-503.3202209472656,-450.5589599609375,-464.0465087890625,-442.3670654296875,-444.3008117675781,-402.55108642578125,-355.5985412597656,-316.3418884277344,-356.4576110839844,-311.20556640625,-303.2360534667969,-278.1002197265625,-259.1470642089844,-186.4051513671875,-177.8934783935547,-218.94903564453125,-122.59647369384766,-119.31859588623047,-74.6776123046875,-35.669029235839844,-29.376798629760742,-31.3074951171875,-78.88037109375,-42.78279113769531,-40.22004318237305,-65.85511016845703,-28.07135581970215,19.060680389404297,45.98944854736328,55.1993408203125,31.604469299316406,-10.440962791442871,15.276520729064941,49.11879348754883,68.79047393798828,69.16571807861328,81.6639175415039,103.4839859008789,131.6051788330078,109.39215087890625,94.3078842163086,83.35513305664062
"S433",133.9412384033203,162.99729919433594,161.06593322753906,162.4952850341797,192.02467346191406,167.7734832763672,197.2901153564453,177.29124450683594,210.2766571044922,238.73281860351562,244.36148071289062,256.208251953125,255.50521850585938,235.43026733398438,266.98114013671875,277.7840576171875,258.439697265625,286.3471984863281,276.1474609375,273.86614990234375,290.3761291503906,287.939453125,291.806396484375,298.47540283203125,304.3742370605469,297.4497985839844,290.71636962890625,311.0925598144531,308.75665283203125,301.4861755371094,267.0635986328125,244.39125061035156,224.87713623046875,290.6287841796875,277.7324523925781,281.61114501953125,266.6522216796875,287.3924865722656,269.77276611328125,251.54681396484375,228.9314422607422,224.61776733398438,193.08912658691406,141.6393585205078,106.25182342529297,70.22639465332031,15.875658988952637,-104.6847915649414,-107.34500885009766,-238.15625,-277.3232727050781,-430.0430603027344,-463.8495788574219,-678.8914184570312,-726.366455078125,-811.0834350585938,-845.2320556640625,-878.6199340820312,-851.280517578125,-885.895751953125,-876.8026733398438,-923.8619384765625,-958.5616455078125,-1037.4376220703125,-967.6165771484375,-913.5781860351562,-1079.64892578125,-1077.31201171875,-1096.0936279296875,-1178.74169921875,-992.2208862304688,-1108.3929443359375,-1011.7948608398438,-1085.3360595703125,-1044.361328125,-1272.50732421875,-1311.5469970703125,-1212.66357421875,-1404.2598876953125,-1195.3438720703125,-1170.6483154296875,-1225.3592529296875,-1287.23291015625,-1117.716552734375,-1174.39892578125,-1137.02685546875,-1223.7890625,-1015.37646484375,-1112.7733154296875,-1001.4922485351562,-956.539794921875,-1323.7498779296875,-1122.8358154296875,-1089.6485595703125,-1115.18798828125,-1247.7281494140625,-1176.23486328125,-1136.13330078125,-1052.861328125,-975.8118896484375,-1025.2811279296875,-1083.9976806640625,-876.3018188476562,-911.2265014648438,-873.382568359375,-905.929443359375,-868.4188842773438,-899.447998046875,-821.4790649414062,-833.5775146484375,-699.3438110351562,-717.3585205078125,-604.6163940429688,-668.383056640625,-548.1096801757812,-482.70440673828125,-431.4790344238281,-401.7710876464844,-312.7870788574219,-346.8250732421875,-301.8087158203125,-179.8446502685547,-208.7783966064453,-157.7294921875,-170.57594299316406,-94.97399139404297,-139.6833038330078,-101.60009002685547,-102.59919738769531,-209.35906982421875,-92.73692321777344,-85.97308349609375,-105.43512725830078,-150.96539306640625,-74.89849853515625,-77.34850311279297,-104.16629028320312,-46.258575439453125,-148.36270141601562
"S434",-50.10203170776367,68.8158950805664,92.50548553466797,92.05148315429688,101.21295166015625,99.40259552001953,136.41281127929688,140.83787536621094,184.18905639648438,201.9779052734375,201.3629913330078,212.78494262695312,207.06796264648438,188.43301391601562,224.26226806640625,231.98519897460938,239.48764038085938,206.2929229736328,151.4903564453125,235.9365692138672,247.63760375976562,230.75633239746094,244.47654724121094,262.515380859375,233.1209716796875,220.75714111328125,234.33309936523438,249.78408813476562,257.0902404785156,216.37490844726562,146.3241424560547,116.07905578613281,206.19964599609375,218.18235778808594,178.24615478515625,194.66673278808594,54.40629959106445,129.61375427246094,-38.42311096191406,-41.159114837646484,-44.87400817871094,-77.14501953125,-61.367889404296875,-74.70600891113281,-142.39346313476562,-270.18035888671875,-408.02105712890625,-687.7508544921875,-779.7837524414062,-817.2474975585938,-1040.77294921875,-1374.397705078125,-1347.6405029296875,-1441.1650390625,-1649.0675048828125,-1733.3642578125,-1547.5782470703125,-1562.24951171875,-1868.43310546875,-1810.38525390625,-1985.594970703125,-1911.3397216796875,-1870.33251953125,-1975.151123046875,-2133.848388671875,-2005.951904296875,-2308.659912109375,-2314.92626953125,-2387.59033203125,-2023.0272216796875,-1978.53515625,-2075.3857421875,-1933.9989013671875,-2225.73095703125,-1899.68701171875,-2219.468505859375,-2122.87109375,-2155.624755859375,-2505.921630859375,-2488.332275390625,-2505.2177734375,-2221.253662109375,-2592.558837890625,-2281.933837890625,-2234.8740234375,-2175.092529296875,-2262.124755859375,-2076.339111328125,-2224.8115234375,-2073.0771484375,-2202.114013671875,-2363.035400390625,-2035.5938720703125,-2083.644287109375,-2083.640869140625,-2303.4677734375,-2229.317138671875,-2055.432861328125,-1962.229248046875,-1990.1826171875,-2188.484130859375,-2131.1103515625,-2059.3759765625,-2148.186279296875,-1952.5780029296875,-1906.81298828125,-1983.520751953125,-2111.5048828125,-2027.3748779296875,-2176.140869140625,-1786.373779296875,-1255.1890869140625,-1415.7098388671875,-1638.146728515625,-1431.79638671875,-1205.8812255859375,-1213.2110595703125,-1077.6658935546875,-984.1405639648438,-997.24755859375,-783.4807739257812,-707.7837524414062,-617.71533203125,-472.45172119140625,-554.590576171875,-421.978271484375,-345.7107849121094,-424.3653869628906,-468.9250793457031,-351.1075439453125,-381.3199157714844,-284.1841125488281,-253.7501220703125,-273.42218017578125,-250.3493194580078,-226.3413543701172,-290.3485412597656,-137.23355102539062,-181.0000762939453
"S435",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S436",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
